Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2013 04 17 13 15 14     0.0     0.0   1.811  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  24   0  328.5  -2.4   0.4  0.0  0.0  0.0  11.30     1.8596    0.003  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 13 30 14     0.0     0.0   1.811  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  24   0  328.5  -2.4   0.4  0.0  0.0  0.0  11.29     1.8567    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 13 45 14     0.0     0.0   1.810  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  25   0  328.6  -2.8   0.4  0.0  0.0  0.0  11.27     1.8503    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 14 00 14     0.0     0.0   1.809  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  11.25     1.8518    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 14 15 14     0.0     0.0   1.807  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  23   0  328.6  -2.4   0.4  0.0  0.0  0.0  11.24     1.8557    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 14 30 14     0.0     0.0   1.824  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  24   0  328.4  -2.8   0.4  0.0  0.0  0.0  11.18     1.8408    0.003  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 14 45 14     0.0     0.0   1.827  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  11.17     1.8402    0.003  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 15 00 14     0.0     0.0   1.836  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.5  -2.4   0.4  0.0  0.0  0.0  11.14     1.8840    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 15 15 14     0.0     0.0   1.858  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  11.10     1.8741    0.005  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 15 30 14     0.0     0.0   1.892  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  26   0  328.5  -2.8   0.4  0.0  0.0  0.0  11.05     1.9032    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 15 45 14     0.0     0.0   1.944  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  25   0  328.5  -2.4   0.4  0.0  0.0  0.0  11.03     1.9474    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 16 00 14     0.0     0.0   2.009  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.97     2.0081    0.006  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 16 15 14     0.0     0.0   2.080  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.77     2.0767    0.005  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 16 30 14     0.0     0.0   2.151  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.5  -2.4   0.4  0.0  0.0  0.0  10.55     2.1488    0.005  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 16 45 14     0.0     0.0   2.219  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  24   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.42     2.2143    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 17 00 14     0.0     0.0   2.279  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  24   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.35     2.2734    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 17 15 14     0.0     0.0   2.324  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.32     2.3311    0.005  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 17 30 14     0.0     0.0   2.369  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  30  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.33     2.3673    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 17 45 14     0.0     0.0   2.409  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.6  -2.8   0.4  0.0  0.0  0.0  10.30     2.3923    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 18 00 14     0.0     0.0   2.454  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.6  -2.8   0.4  0.0  0.0  0.0  10.22     2.4396    0.005  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 18 15 14     0.0     0.0   2.497  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  25   0  328.5  -2.4   0.4  0.0  0.0  0.0  10.17     2.4802    0.005  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 18 30 14     0.0     0.0   2.542  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.7  -2.8   0.4  0.0  0.0  0.0  10.17     2.5114    0.006  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 18 45 14     0.0     0.0   2.578  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  25   0  328.6  -2.4   0.4  0.0  0.0  0.0  10.21     2.5455    0.005  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 19 00 14     0.0     0.0   2.622  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  24   0  328.6  -2.8   0.4  0.0  0.0  0.0  10.26     2.5836    0.004  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 19 15 14     0.0     0.0   2.660  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.7  -2.8   0.4  0.0  0.0  0.0  10.29     2.6132    0.005  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 19 30 14     0.0     0.0   2.700  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  31  25   0  328.7  -2.8   0.4  0.0  0.0  0.0  10.29     2.6788    0.005  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 19 45 14     0.0     0.0   2.737  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  25   0  328.6  -2.8   0.4  0.0  0.0  0.0  10.30     2.6901    0.005  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 20 00 14     0.0     0.0   2.783  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  25   0  328.7  -2.8   0.4  0.0  0.0  0.0  10.30     2.7744    0.005  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 20 15 14     0.0     0.0   2.873  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.27     2.8379    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 20 30 14     0.0     0.0   3.003  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.7  -2.4   0.4  0.0  0.0  0.0  10.16     2.9717    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 20 45 14     0.0     0.0   3.213  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.7  -2.4   0.4  0.0  0.0  0.0  10.07     3.1689    0.011  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 21 00 14     0.0     0.0   3.502  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.6  -2.4   0.4  0.0  0.0  0.0  10.03     3.4472    0.010  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 21 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  26   0  328.5  -2.4   0.4  0.0  0.0  0.0  10.04     3.7532    0.012  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 21 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.09     4.0457    0.011  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 21 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  26   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.14     4.3016    0.010  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 22 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  25   0  328.3  -2.8   0.4  0.0  0.0  0.0  10.27     4.5083    0.010  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 22 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  25   0  328.4  -2.8   0.4  0.0  0.0  0.0  10.40     4.6713    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 22 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.4  -2.4   0.4  0.0  0.0  0.0  10.46     4.7799    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 22 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  26   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.47     4.8500    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 23 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.6  -2.4   0.4  0.0  0.0  0.0  10.48     4.9035    0.007  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 23 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  28  27   0  328.5  -2.4   0.4  0.0  0.0  0.0  10.49     4.9487    0.007  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 23 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  26   0  328.4  -2.4   0.4  0.0  0.0  0.0  10.50     4.9905    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 17 23 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  26   0  328.4  -2.8   0.4  0.0  0.0  0.0  10.53     5.0341    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 00 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  26   0  328.3  -2.8   0.4  0.0  0.0  0.0  10.56     5.0780    0.007  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 00 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.60     5.1330    0.007  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 00 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.62     5.1848    0.007  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 00 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  26   0  328.5  -2.4   0.4  0.0  0.0  0.0  10.63     5.2446    0.007  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 01 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  26   0  328.4  -2.4   0.4  0.0  0.0  0.0  10.67     5.3042    0.007  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 01 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.4  -2.8   0.4  0.0  0.0  0.0  10.73     5.3490    0.007  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 01 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.78     5.3957    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 01 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  26   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.83     5.4491    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 02 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  26   0  328.5  -2.4   0.4  0.0  0.0  0.0  10.90     5.4953    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 02 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  26   0  328.5  -2.8   0.4  0.0  0.0  0.0  10.96     5.5435    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 02 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  26   0  328.3  -2.8   0.4  0.0  0.0  0.0  11.00     5.5931    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 02 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.3  -2.8   0.4  0.0  0.0  0.0  11.03     5.6503    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 03 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  31  25   0  328.3  -2.8   0.4  0.0  0.0  0.0  11.06     5.6936    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 03 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  26   0  328.4  -2.8   0.4  0.0  0.0  0.0  11.10     5.7395    0.008  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 03 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  31  26   0  328.4  -2.8   0.4  0.0  0.0  0.0  11.12     5.7915    0.009  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 03 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  26   0  328.5  -2.8   0.4  0.0  0.0  0.0  11.14     5.8804    0.009  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 04 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.3  -2.8   0.4  0.0  0.0  0.0  11.18     5.9298    0.011  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 04 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.4  -2.8   0.4  0.0  0.0  0.0  11.20     5.9979    0.011  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 04 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  26   0  328.4  -2.8   0.4  0.0  0.0  0.0  11.23     6.0680    0.010  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 04 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  28  25   0  328.3  -2.8   0.4  0.0  0.0  0.0  11.25     6.1327    0.011  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 05 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.3  -2.8   0.4  0.0  0.0  0.0  11.26     6.2017    0.010  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 05 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.9  -2.8   0.4  0.0  0.0  0.0  11.28     6.2835    0.014  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 05 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  24   0  328.5  -2.8   0.4  0.0  0.0  0.0  11.29     6.3489    0.014  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 05 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  25   0  327.8  -2.8   0.4  0.0  0.0  0.0  11.30     6.4200    0.015  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 06 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.30     6.4904    0.013  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 06 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.2  -2.8   0.4  0.0  0.0  0.0  11.30     6.5680    0.014  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 06 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.32     6.6215    0.012  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 06 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.34     6.6848    0.011  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 07 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  26   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.34     6.7440    0.014  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 07 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  29  26   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.35     6.8034    0.014  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 07 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  26   0  328.3  -2.8   0.4  0.0  0.0  0.0  11.35     6.8631    0.014  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 07 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.3  -2.8   0.4  0.0  0.0  0.0  11.35     6.9185    0.014  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 08 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.36     6.9848    0.012  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 08 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.35     7.0238    0.016  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 08 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.34     7.0665    0.016  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 08 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.34     7.1029    0.011  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 09 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  327.9  -2.8   0.4  0.0  0.0  0.0  11.34     7.1326    0.015  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 09 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.35     7.1617    0.015  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 09 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  30  26   0  328.0  -2.8   0.4  0.0  0.0  0.0  11.35     7.1837    0.014  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 09 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  26   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.34     7.2030    0.012  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 10 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.34     7.2162    0.014  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 10 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.35     7.2216    0.015  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 10 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.3  -2.8   0.4  0.0  0.0  0.0  11.36     7.2237    0.014  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 10 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  25   0  328.0  -2.8   0.4  0.0  0.0  0.0  11.37     7.2009    0.013  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 11 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  25   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.37     7.2174    0.013  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 11 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.39     7.2310    0.013  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 11 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.40     7.2168    0.012  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 11 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  25   0  327.9  -2.8   0.4  0.0  0.0  0.0  11.40     7.2103    0.013  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 12 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  26   0  328.2  -2.8   0.4  0.0  0.0  0.0  11.41     7.2044    0.013  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 12 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  327.9  -2.8   0.4  0.0  0.0  0.0  11.42     7.1959    0.013  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 12 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  25   0  327.9  -2.8   0.4  0.0  0.0  0.0  11.42     7.2003    0.012  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 12 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  27   0  328.0  -2.8   0.4  0.0  0.0  0.0  11.43     7.1963    0.013  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 13 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  27   0  327.9  -2.8   0.4  0.0  0.0  0.0  11.44     7.1896    0.012  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 13 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.2  -2.8   0.4  0.0  0.0  0.0  11.44     7.1846    0.013  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 13 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  25   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.45     7.1730    0.011  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 13 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  28  26   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.46     7.1714    0.012  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 14 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.46     7.1858    0.013  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 14 15 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  26  29  25   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.47     7.1820    0.012  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 14 30 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  30  25   0  328.1  -2.8   0.4  0.0  0.0  0.0  11.46     7.1709    0.015  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 14 45 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  28  25   0  328.2  -2.4   0.4  0.0  0.0  0.0  11.45     7.1816    0.014  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 04 18 15 00 14     0.0     0.0  -1.000  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  29  26   0  328.2  -2.8   0.4  0.0  0.0  0.0  11.45     7.1873    0.011  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
