Year Month Day Hour Minute Second VelocityX VelocityY Level StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 IceDetection Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage CellBegin CellEnd Speed Direction Area Flow 
2013 02 23 23 41 46     0.0     0.0   0.761  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  34  29   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.25     0.8503    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 23 23 56 46     0.0     0.0   0.756  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  34  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.25     0.8528    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 00 11 46     0.0     0.0   0.747  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  26   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.25     0.8534    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 00 26 46     0.0     0.0   0.743  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  26   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.25     0.8567    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 00 41 46     0.0     0.0   0.746  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.25     0.8554    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 00 56 46     0.0     0.0   0.739  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.25     0.8606    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 01 11 46     0.0     0.0   0.733  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.8618    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 01 26 46     0.0     0.0   0.733  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  34  29   0  331.5  -2.4   1.2  0.0  0.0  0.0  -0.24     0.8626    0.001  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 01 41 46     0.0     0.0   0.719  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  33  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.25     0.8653    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 01 56 46     0.0     0.0   0.717  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.5  -2.4   1.2  0.0  0.0  0.0  -0.25     0.8686    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 02 11 46     0.0     0.0   0.714  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  33  27   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.25     0.8690    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 02 26 46     0.0     0.0   0.720  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.8698    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 02 41 46     0.0     0.0   0.719  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.8721    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 02 56 46     0.0     0.0   0.715  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.24     0.8742    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 03 11 46     0.0     0.0   0.717  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  32  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.24     0.8791    0.001  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 03 26 46     0.0     0.0   0.712  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.8839    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 03 41 46     0.0     0.0   0.711  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  32  28   0  331.5  -2.4   1.2  0.0  0.0  0.0  -0.24     0.8865    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 03 56 46     0.0     0.0   0.719  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  34  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.24     0.8898    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 04 11 46     0.0     0.0   0.706  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.8962    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 04 26 46     0.0     0.0   0.697  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9001    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 04 41 46     0.0     0.0   0.708  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  34  27   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9069    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 04 56 46     0.0     0.0   0.700  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9108    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 05 11 46     0.0     0.0   0.709  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9152    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 05 26 46     0.0     0.0   0.695  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9174    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 05 41 46     0.0     0.0   0.689  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9219    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 05 56 46     0.0     0.0   0.694  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  34  29   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9267    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 06 11 46     0.0     0.0   0.693  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  34  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9290    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 06 26 46     0.0     0.0   0.690  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9320    0.001  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 06 41 46     0.0     0.0   0.687  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9382    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 06 56 46     0.0     0.0   0.692  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  31  26   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9586    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 07 11 46     0.0     0.0   0.690  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9747    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 07 26 46     0.0     0.0   0.692  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.24     0.9889    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 07 41 46     0.0     0.0   0.682  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.23     0.9996    0.002  12.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 07 56 46     0.0     0.0   0.685  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.23     1.0116    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 08 11 46     0.0     0.0   0.675  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.23     1.0179    0.001  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 08 26 46     0.0     0.0   0.681  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.23     1.0221    0.002  12.8   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 08 41 46     0.0     0.0   0.681  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  33  26   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.22     1.0282    0.002  13.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 08 56 46     0.0     0.0   0.680  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  33  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.22     1.0350    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 09 11 46     0.0     0.0   0.688  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.21     1.0408    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 09 26 46     0.0     0.0   0.686  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.20     1.0478    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 09 41 46     0.0     0.0   0.688  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  32  27   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.19     1.0528    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 09 56 46     0.0     0.0   0.693  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  31  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.18     1.0544    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 10 11 46     0.0     0.0   0.696  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.16     1.0540    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 10 26 46     0.0     0.0   0.702  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  34  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.15     1.0546    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 10 41 46     0.0     0.0   0.703  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.14     1.0686    0.002  13.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 10 56 46     0.0     0.0   0.719  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.5  -2.4   1.2  0.0  0.0  0.0  -0.12     1.0789    0.002  13.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 11 11 46     0.0     0.0   0.725  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  32  26   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.11     1.0802    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 11 26 46     0.0     0.0   0.751  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.5  -2.4   1.2  0.0  0.0  0.0  -0.10     1.0723    0.002  13.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 11 41 46     0.0     0.0   0.767  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  31  27   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.08     1.0631    0.002  13.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 11 56 46     0.0     0.0   0.800  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.04     1.0530    0.002  13.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 12 11 46     0.0     0.0   0.808  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.3  -2.4   1.2  0.0  0.0  0.0   0.02     1.0064    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 12 26 46     0.0     0.0   0.876  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  33  28   0  331.4  -2.4   1.2  0.0  0.0  0.0   0.07     0.9722    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 12 41 46     0.0     0.0   0.853  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.4  -2.4   1.2  0.0  0.0  0.0   0.13     0.9471    0.002  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 12 56 46     0.0     0.0   0.840  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.3  -2.4   1.2  0.0  0.0  0.0   0.22     0.9292    0.002  13.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 13 11 46     0.0     0.0   0.825  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.3  -2.4   1.2  0.0  0.0  0.0   0.30     0.9131    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 13 26 46     0.0     0.0   0.810  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  32  28   0  331.3  -2.4   1.2  0.0  0.0  0.0   0.38     0.9011    0.002  13.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 13 41 46     0.0     0.0   0.803  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.2  -2.4   1.2  0.0  0.0  0.0   0.44     0.8894    0.002  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 13 56 46     0.0     0.0   0.791  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.3  -2.4   1.2  0.0  0.0  0.0   0.51     0.8793    0.001  13.0   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 14 11 46     0.0     0.0   0.782  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  29   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.56     0.8684    0.002  12.8   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 14 26 46     0.0     0.0   0.778  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  31  27   0  331.0  -2.4   1.2  0.0  0.0  0.0   0.60     0.8633    0.002  12.8   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 14 41 46     0.0     0.0   0.776  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  31  28   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.64     0.8600    0.002  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 14 56 46     0.0     0.0   0.766  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.2  -2.4   1.2  0.0  0.0  0.0   0.66     0.8571    0.002  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 15 11 46     0.0     0.0   0.763  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.68     0.8523    0.002  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 15 26 46     0.0     0.0   0.761  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.2  -2.4   1.2  0.0  0.0  0.0   0.69     0.8468    0.002  12.6   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 15 41 46     0.0     0.0   0.758  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  29   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.70     0.8427    0.002  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 15 56 46     0.0     0.0   0.755  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.70     0.8379    0.002  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 16 11 46     0.0     0.0   0.750  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  30   0  331.0  -2.4   1.2  0.0  0.0  0.0   0.69     0.8326    0.002  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 16 26 46     0.0     0.0   0.743  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.68     0.8285    0.002  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 16 41 46     0.0     0.0   0.741  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  32  28   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.66     0.8245    0.002  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 16 56 46     0.0     0.0   0.740  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  32  28   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.65     0.8235    0.001  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 17 11 46     0.0     0.0   0.739  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.0  -2.4   1.2  0.0  0.0  0.0   0.63     0.8206    0.002  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 17 26 46     0.0     0.0   0.738  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  31  28   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.60     0.8200    0.002  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 17 41 46     0.0     0.0   0.738  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.58     0.8200    0.002  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 17 56 46     0.0     0.0   0.738  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  31  27   0  331.0  -2.4   1.2  0.0  0.0  0.0   0.55     0.8202    0.001  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 18 11 46     0.0     0.0   0.738  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  29   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.51     0.8219    0.002  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 18 26 46     0.0     0.0   0.738  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.2  -2.4   1.2  0.0  0.0  0.0   0.47     0.8231    0.001  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 18 41 46     0.0     0.0   0.738  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  27   0  331.2  -2.4   1.2  0.0  0.0  0.0   0.42     0.8239    0.002  12.4   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 18 56 46     0.0     0.0   0.738  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  32  28   0  331.1  -2.4   1.2  0.0  0.0  0.0   0.36     0.8248    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 19 11 46     0.0     0.0   0.738  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.2  -2.4   1.2  0.0  0.0  0.0   0.30     0.8256    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 19 26 46     0.0     0.0   0.738  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.2  -2.4   1.2  0.0  0.0  0.0   0.24     0.8278    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 19 41 46     0.0     0.0   0.738  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.2  -2.4   1.2  0.0  0.0  0.0   0.17     0.8278    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 19 56 46     0.0     0.0   0.738  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  32  28   0  331.2  -2.4   1.2  0.0  0.0  0.0   0.12     0.8285    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 20 11 46     0.0     0.0   0.737  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  29   0  331.3  -2.4   1.2  0.0  0.0  0.0   0.05     0.8293    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 20 26 46     0.0     0.0   0.737  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  30   0  331.2  -2.4   1.2  0.0  0.0  0.0  -0.01     0.8295    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 20 41 46     0.0     0.0   0.737  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  32  28   0  331.2  -2.4   1.2  0.0  0.0  0.0  -0.06     0.8289    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 20 56 46     0.0     0.0   0.736  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.11     0.8285    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 21 11 46     0.0     0.0   0.734  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.2  -2.4   1.2  0.0  0.0  0.0  -0.15     0.8256    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 21 26 46     0.0     0.0   0.733  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  27   0  331.2  -2.4   1.2  0.0  0.0  0.0  -0.19     0.8237    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 21 41 46     0.0     0.0   0.729  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  32  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.23     0.8213    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 21 56 46     0.0     0.0   0.717  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  29   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.26     0.8167    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 22 11 46     0.0     0.0   0.713  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  27  32  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.28     0.8091    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 22 26 46     0.0     0.0   0.700  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  29   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.29     0.7980    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 22 41 46     0.0     0.0   0.692  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  29   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.27     0.7898    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 22 56 46     0.0     0.0   0.688  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.27     0.7821    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 23 11 46     0.0     0.0   0.681  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.26     0.7743    0.001  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 23 26 46     0.0     0.0   0.671  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  34  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.26     0.7694    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 23 41 46     0.0     0.0   0.669  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.26     0.7638    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 24 23 56 46     0.0     0.0   0.666  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  29   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.26     0.7595    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 25 00 11 46     0.0     0.0   0.660  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  28   0  331.4  -2.4   1.2  0.0  0.0  0.0  -0.26     0.7541    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 25 00 26 46     0.0     0.0   0.653  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  32  28   0  331.5  -2.4   1.2  0.0  0.0  0.0  -0.25     0.7513    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 25 00 41 46     0.0     0.0   0.652  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  28  33  29   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.25     0.7504    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 25 00 56 46     0.0     0.0   0.609  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  33  29   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.25     0.7488    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 25 01 11 46     0.0     0.0   0.620  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  33  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.25     0.7502    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
2013 02 25 01 26 46     0.0     0.0   0.617  25.5  25.5   0.0   0.0   0.0   0.0   0   0   0  29  33  28   0  331.3  -2.4   1.2  0.0  0.0  0.0  -0.25     0.7525    0.002  12.2   1.0   1.0    0.00     0.0      -1.0000       0.0000
